    1173,  -0.002136,   0.983642,   0.203565
    1189,  -0.002136,   0.983520,   0.204541
    1205,  -0.003235,   0.983397,   0.202100
    1220,  -0.003845,   0.982665,   0.203687
    1236,  -0.001770,   0.982787,   0.202100
    1251,  -0.002869,   0.982665,   0.205152
    1267,  -0.002503,   0.982299,   0.205030
    1283,  -0.003357,   0.982787,   0.204908
    1298,  -0.001404,   0.982543,   0.203198
    1314,  -0.002625,   0.984496,   0.204419
    1330,  -0.002258,   0.984618,   0.202222
    1345,  -0.001526,   0.985839,   0.204663
    1361,  -0.002747,   0.981322,   0.203565
    1376,  -0.003357,   0.982909,   0.203565
    1392,  -0.002380,   0.983153,   0.203076
    1408,  -0.003601,   0.983031,   0.201978
    1423,  -0.003479,   0.982665,   0.203443
    1439,  -0.001282,   0.980956,   0.202832
    1455,  -0.001648,   0.984252,   0.202466
    1470,  -0.002625,   0.983764,   0.201733
    1486,  -0.002380,   0.983886,   0.205884
    1501,  -0.003601,   0.981810,   0.202588
    1517,  -0.001892,   0.982543,   0.203443
    1533,  -0.001038,   0.982421,   0.203198
    1548,  -0.004822,   0.983520,   0.202710
    1564,  -0.002991,   0.983275,   0.203076
    1579,  -0.002380,   0.983153,   0.202954
    1595,  -0.004334,   0.981810,   0.201611
    1611,  -0.000794,   0.983520,   0.204175
    1626,  -0.002869,   0.985229,   0.204419
    1642,  -0.002991,   0.982909,   0.203198
    1658,  -0.002747,   0.983031,   0.203321
    1673,  -0.004212,   0.984618,   0.203076
    1689,  -0.004212,   0.985595,   0.201123
    1705,  -0.006043,   0.981566,   0.200879
    1720,  -0.000549,   0.979613,   0.210889
    1736,   0.003113,   0.979491,   0.203565
    1751,  -0.001770,   0.983275,   0.200024
    1767,  -0.003723,   0.985351,   0.202954
    1783,  -0.006287,   0.982299,   0.199780
    1798,  -0.001526,   0.984496,   0.203198
    1814,  -0.002258,   0.983275,   0.204785
    1829,  -0.002625,   0.985229,   0.206372
    1845,  -0.003357,   0.980345,   0.201245
    1861,  -0.002258,   0.989135,   0.203076
    1876,  -0.000671,   0.985839,   0.206128
    1892,  -0.001648,   0.971434,   0.198071
    1908,  -0.005188,   0.998047,   0.207593
    1923,  -0.001404,   0.994506,   0.211622
    1939,  -0.000916,   0.983031,   0.211011
    1954,  -0.004700,   0.997803,   0.218702
    1970,  -0.002014,   1.011597,   0.217481
    1986,  -0.001282,   0.985717,   0.209180
    2001,  -0.000183,   0.989623,   0.212598
    2017,  -0.003235,   0.978881,   0.198193
    2033,  -0.002503,   0.970823,   0.200513
    2048,  -0.005799,   0.985595,   0.199536
    2064,  -0.004334,   0.984618,   0.201856
    2079,  -0.000427,   0.978026,   0.201123
    2095,  -0.002380,   0.980956,   0.202344
    2111,  -0.000916,   0.984862,   0.205152
    2126,  -0.004456,   0.979857,   0.206006
    2142,  -0.002380,   0.983764,   0.206372
    2157,  -0.002503,   0.984374,   0.203565
    2173,  -0.002136,   0.981200,   0.201245
    2189,  -0.001648,   0.984008,   0.201856
    2204,  -0.003845,   0.981566,   0.204663
    2220,  -0.002380,   0.983764,   0.204908
    2236,  -0.000427,   0.983153,   0.205518
    2251,  -0.001526,   0.984130,   0.201733
    2267,  -0.001648,   0.982299,   0.201733
    2283,  -0.006531,   0.985351,   0.203687
    2298,  -0.003479,   0.986083,   0.205152
    2314,  -0.003479,   0.982299,   0.204175
    2329,  -0.001892,   0.982787,   0.203809
    2345,  -0.003601,   0.981810,   0.202344
    2361,  -0.002747,   0.984252,   0.202344
    2376,  -0.002869,   0.981200,   0.200757
    2392,  -0.002747,   0.984374,   0.200757
    2407,  -0.000794,   0.981444,   0.204663
    2423,  -0.002503,   0.982543,   0.203076
    2439,  -0.001648,   0.981078,   0.203076
    2454,  -0.004578,   0.986571,   0.203809
    2470,  -0.005066,   0.985351,   0.206250
    2486,  -0.002258,   0.976927,   0.202588
    2501,  -0.002258,   0.980956,   0.204419
    2517,  -0.002747,   0.989257,   0.205884
    2532,  -0.000794,   0.986938,   0.205396
    2548,  -0.002869,   0.983397,   0.205884
    2564,  -0.002747,   0.984496,   0.204663
    2579,  -0.001526,   0.988036,   0.205274
    2595,   0.000549,   0.985229,   0.202588
    2611,  -0.002014,   0.984130,   0.204908
    2626,  -0.005799,   0.984130,   0.206128
    2642,  -0.002258,   0.984252,   0.200269
    2657,   0.002503,   0.985351,   0.203687
    2673,  -0.000671,   0.984252,   0.201489
    2689,  -0.003235,   0.978881,   0.203687
    2704,  -0.006043,   0.977293,   0.203931
    2720,  -0.004090,   0.984862,   0.205396
    2736,  -0.004456,   0.985106,   0.203809
    2751,  -0.001160,   0.982665,   0.201367
    2767,  -0.001404,   0.981933,   0.204297
    2782,  -0.004944,   0.982909,   0.204297
    2798,  -0.002258,   0.981078,   0.203565
    2814,  -0.000916,   0.981322,   0.204541
    2829,  -0.002380,   0.983886,   0.203931
    2845,  -0.001282,   0.982421,   0.204663
    2860,  -0.002014,   0.982055,   0.199902
    2876,  -0.000549,   0.982787,   0.202344
    2892,  -0.003479,   0.981322,   0.202100
    2907,  -0.001526,   0.980590,   0.201978
    2923,   0.000183,   0.981810,   0.204297
    2939,  -0.000183,   0.984374,   0.204053
    2954,  -0.000427,   0.983275,   0.201123
    2970,  -0.000916,   0.982055,   0.201001
    2985,  -0.004090,   0.980345,   0.205152
    3001,  -0.003235,   0.984496,   0.203198
    3017,  -0.002136,   0.984862,   0.204297
    3032,  -0.002991,   0.982055,   0.205030
    3048,  -0.002869,   0.982421,   0.203321
    3063,  -0.003601,   0.983886,   0.202466
    3079,  -0.004822,   0.980590,   0.202710
    3095,  -0.000671,   0.983520,   0.202710
    3110,  -0.000549,   0.981200,   0.201245
    3126,  -0.002747,   0.982909,   0.202466
    3142,  -0.003113,   0.982421,   0.202222
    3157,  -0.001160,   0.982177,   0.203198
    3173,  -0.002991,   0.982909,   0.206617
    3189,  -0.000427,   0.980712,   0.206495
    3204,  -0.002625,   0.983886,   0.203321
    3220,  -0.003601,   0.983642,   0.202344
    3235,  -0.001404,   0.985229,   0.206617
    3251,  -0.002869,   0.979979,   0.200513
    3267,  -0.003357,   0.981810,   0.204541
    3282,  -0.000671,   0.985961,   0.207715
    3298,  -0.002625,   0.981444,   0.200269
    3314,  -0.003723,   0.979125,   0.201733
    3329,  -0.004334,   0.983886,   0.206250
    3345,  -0.004700,   0.985229,   0.201367
    3360,  -0.001282,   0.982543,   0.201489
    3376,  -0.003357,   0.984252,   0.207837
    3392,  -0.003113,   0.982543,   0.204785
    3407,  -0.002014,   0.983764,   0.202466
    3423,  -0.004334,   0.982665,   0.204785
    3438,  -0.001648,   0.983520,   0.200879
    3454,  -0.002503,   0.983031,   0.201123
    3470,  -0.002014,   0.982787,   0.206739
    3485,  -0.002625,   0.982787,   0.204175
    3501,  -0.001282,   0.981200,   0.200513
    3517,  -0.001648,   0.984374,   0.203931
    3532,  -0.004090,   0.983031,   0.204541
    3548,  -0.003113,   0.983031,   0.203198
    3563,  -0.002625,   0.983520,   0.204541
    3579,  -0.003113,   0.981566,   0.202222
    3595,  -0.002380,   0.984130,   0.204297
    3610,  -0.002991,   0.983397,   0.202344
    3626,  -0.003968,   0.984984,   0.202588
    3642,  -0.002747,   0.983764,   0.203443
    3657,  -0.004822,   0.983397,   0.201367
    3673,  -0.003723,   0.982543,   0.203565
    3688,  -0.002136,   0.981444,   0.202832
    3704,  -0.001404,   0.984984,   0.204297
    3720,  -0.002869,   0.983520,   0.202954
    3735,  -0.002503,   0.983642,   0.203931
    3751,  -0.000183,   0.983642,   0.202222
    3767,  -0.001892,   0.983520,   0.204908
    3782,  -0.001648,   0.982787,   0.204053
    3798,  -0.002747,   0.982665,   0.204175
    3813,  -0.003479,   0.983397,   0.201978
    3829,  -0.002503,   0.982055,   0.202344
    3845,  -0.001770,   0.982543,   0.201733
    3860,  -0.003845,   0.981688,   0.203931
    3876,  -0.001648,   0.983153,   0.202100
    3891,  -0.000794,   0.981078,   0.202100
    3907,  -0.003601,   0.982055,   0.200269
    3923,  -0.001648,   0.981810,   0.204053
    3938,  -0.003723,   0.984618,   0.204175
    3954,  -0.002625,   0.985106,   0.204419
    3970,  -0.000794,   0.981200,   0.203076
    3985,  -0.002258,   0.983764,   0.203931
    4001,  -0.002991,   0.984252,   0.203809
    4016,  -0.003113,   0.983275,   0.202466
    4032,  -0.000427,   0.983764,   0.201856
    4048,  -0.001648,   0.981200,   0.201856
    4063,  -0.004578,   0.983397,   0.203931
    4079,  -0.004456,   0.982909,   0.203809
    4095,  -0.003601,   0.985595,   0.203321
    4110,  -0.003479,   0.983031,   0.203076
    4126,  -0.003601,   0.982909,   0.201733
    4141,  -0.003479,   0.980956,   0.203931
    4157,  -0.001648,   0.981810,   0.204297
    4173,  -0.001770,   0.981444,   0.202954
    4188,  -0.000183,   0.984008,   0.203076
    4204,  -0.004090,   0.983642,   0.201489
    4220,  -0.004456,   0.982177,   0.203809
    4235,  -0.004578,   0.984862,   0.203443
    4251,  -0.004456,   0.983520,   0.202588
    4266,  -0.002503,   0.981810,   0.204541
    4282,  -0.002747,   0.983764,   0.205640
    4298,  -0.001526,   0.984618,   0.204663
    4313,  -0.002503,   0.983520,   0.204419
    4329,  -0.002258,   0.983153,   0.204785
    4345,  -0.002869,   0.981688,   0.202954
    4360,  -0.001770,   0.982543,   0.201856
    4376,   0.000549,   0.981810,   0.204541
    4391,  -0.001038,   0.982665,   0.203809
    4407,  -0.003601,   0.982421,   0.201978
    4423,  -0.002991,   0.981200,   0.201733
    4438,  -0.003723,   0.982909,   0.205152
    4454,  -0.003235,   0.981444,   0.202344
    4469,  -0.002625,   0.983153,   0.205518
    4485,  -0.003479,   0.982909,   0.204419
    4501,  -0.003723,   0.983520,   0.202710
    4516,  -0.001648,   0.983886,   0.202466
    4532,  -0.003601,   0.982299,   0.203443
    4548,  -0.003235,   0.982787,   0.204541
    4563,  -0.002136,   0.982543,   0.203076
    4579,  -0.002869,   0.983153,   0.201856
    4594,  -0.002625,   0.983397,   0.203076
    4610,  -0.002136,   0.981810,   0.203443
    4626,  -0.000671,   0.981200,   0.203076
    4641,  -0.002014,   0.983031,   0.204541
    4657,  -0.001892,   0.984130,   0.203198
    4673,  -0.002747,   0.981933,   0.202466
    4688,  -0.001892,   0.984618,   0.206250
    4704,  -0.002747,   0.984984,   0.203687
    4719,  -0.004944,   0.985106,   0.204908
    4735,  -0.003357,   0.983153,   0.203809
    4751,  -0.004700,   0.983520,   0.203443
    4766,  -0.002503,   0.982177,   0.203931
    4782,  -0.002136,   0.983153,   0.204663
    4798,  -0.002136,   0.983275,   0.203931
    4813,  -0.002869,   0.982421,   0.202466
    4829,  -0.002503,   0.983397,   0.202588
    4844,  -0.002625,   0.981810,   0.202100
    4860,  -0.004212,   0.983520,   0.201367
    4876,  -0.001282,   0.983886,   0.203198
    4891,  -0.001404,   0.983275,   0.204175
    4907,  -0.003357,   0.983397,   0.203076
    4923,  -0.002503,   0.984618,   0.203076
    4938,  -0.003723,   0.983275,   0.205396
    4954,  -0.001160,   0.981444,   0.203443
    4969,  -0.003357,   0.984130,   0.203931
    4985,  -0.003235,   0.982055,   0.200757
    5001,  -0.002136,   0.983031,   0.202344
    5016,  -0.003479,   0.981444,   0.205030
    5032,  -0.001770,   0.983886,   0.202588
    5047,  -0.004334,   0.980468,   0.201733
    5063,  -0.002991,   0.982787,   0.204053
    5079,  -0.000549,   0.982177,   0.202100
    5094,  -0.003357,   0.981566,   0.203076
    5110,  -0.001282,   0.981322,   0.202954
    5125,  -0.003723,   0.982543,   0.203076
    5141,  -0.002747,   0.981688,   0.204297
    5157,  -0.001038,   0.984374,   0.202832
    5172,  -0.004212,   0.983886,   0.202588
    5188,  -0.002747,   0.983031,   0.203565
    5204,  -0.002747,   0.982909,   0.201367
    5219,  -0.001892,   0.984008,   0.203198
    5235,  -0.002380,   0.982421,   0.204297
    5251,  -0.001892,   0.983031,   0.203687
    5266,  -0.002625,   0.983764,   0.204297
    5282,  -0.000427,   0.982543,   0.204297
    5298,  -0.002136,   0.983886,   0.203687
    5313,  -0.003845,   0.982909,   0.201245
    5329,  -0.002380,   0.984130,   0.203809
    5344,  -0.002014,   0.981688,   0.202344
    5360,  -0.001892,   0.985473,   0.203076
    5375,  -0.002625,   0.983031,   0.203076
    5391,  -0.003601,   0.981078,   0.203321
    5407,  -0.002380,   0.985351,   0.203931
    5422,  -0.001282,   0.982543,   0.206372
    5438,  -0.002625,   0.983886,   0.202710
    5454,  -0.003113,   0.984862,   0.203076
    5469,  -0.002869,   0.984496,   0.202466
    5485,  -0.002380,   0.982543,   0.201856
    5500,  -0.002136,   0.983275,   0.204541
    5516,  -0.002014,   0.982665,   0.205030
    5532,  -0.002380,   0.982787,   0.200757
    5547,  -0.002136,   0.980834,   0.203076
    5563,  -0.001526,   0.982787,   0.203198
    5579,  -0.002869,   0.982909,   0.202588
    5594,  -0.002258,   0.981200,   0.202344
    5610,  -0.001282,   0.981444,   0.204663
    5625,  -0.002747,   0.983031,   0.204053
    5641,  -0.002136,   0.981933,   0.202588
    5657,  -0.002991,   0.982665,   0.203809
    5672,  -0.002625,   0.982543,   0.203809
    5688,  -0.002258,   0.983520,   0.203809
    5704,  -0.002014,   0.983520,   0.204541
    5719,  -0.001282,   0.983520,   0.204785
    5735,  -0.003479,   0.982787,   0.203321
    5750,  -0.002258,   0.984252,   0.205152
    5766,  -0.003357,   0.982177,   0.206250
    5782,  -0.001892,   0.984862,   0.204419
    5797,  -0.003601,   0.983886,   0.202954
    5813,  -0.003723,   0.981322,   0.203198
    5829,  -0.003479,   0.983764,   0.201489
    5844,  -0.002747,   0.980590,   0.204297
    5860,  -0.002747,   0.983642,   0.202832
    5875,  -0.001282,   0.980956,   0.202466
    5891,  -0.003235,   0.982055,   0.206128
    5907,  -0.004212,   0.983886,   0.203076
    5922,  -0.002503,   0.984130,   0.201733
    5938,  -0.002503,   0.983764,   0.203687
    5953,   0.000061,   0.984862,   0.202954
    5969,  -0.003357,   0.983520,   0.204297
    5985,  -0.002625,   0.980956,   0.202832
    6000,  -0.002136,   0.981810,   0.202710
    6016,  -0.003357,   0.981688,   0.203076
    6032,  -0.003479,   0.980468,   0.200513
    6047,  -0.003235,   0.984130,   0.204785
    6063,  -0.003845,   0.982421,   0.202710
    6078,  -0.002869,   0.983031,   0.204053
    6094,  -0.002136,   0.983886,   0.201856
    6110,  -0.000671,   0.983031,   0.202588
    6125,  -0.002747,   0.982787,   0.202588
    6141,  -0.001282,   0.983275,   0.204541
    6157,  -0.002258,   0.983397,   0.204663
    6172,  -0.002503,   0.982543,   0.203321
    6188,  -0.003968,   0.981322,   0.203198
    6203,  -0.002258,   0.982665,   0.203931
    6219,  -0.001770,   0.983520,   0.201123
    6235,  -0.002503,   0.984130,   0.203565
    6250,  -0.001648,   0.985229,   0.203931
    6266,  -0.000916,   0.982421,   0.202344
    6282,  -0.002136,   0.981810,   0.203321
    6297,  -0.002747,   0.983520,   0.201856
    6313,  -0.001648,   0.983520,   0.200757
    6328,  -0.000427,   0.983153,   0.204419
    6344,  -0.002380,   0.983153,   0.202344
    6360,  -0.002258,   0.983031,   0.204053
    6375,  -0.002625,   0.982909,   0.203076
    6391,  -0.002747,   0.981810,   0.201123
    6407,  -0.001892,   0.982543,   0.203809
    6422,  -0.003723,   0.983153,   0.203443
    6438,  -0.002258,   0.984984,   0.204663
    6453,  -0.001648,   0.984374,   0.203809
    6469,  -0.002014,   0.982909,   0.204175
    6485,  -0.002258,   0.981444,   0.202222
    6500,  -0.003235,   0.982665,   0.203565
    6516,  -0.000794,   0.982543,   0.202100
    6531,  -0.002991,   0.983275,   0.204419
    6547,  -0.002747,   0.983031,   0.203565
    6563,  -0.004822,   0.984008,   0.202100
    6578,  -0.004090,   0.982421,   0.203931
    6594,  -0.003845,   0.984862,   0.204419
    6610,  -0.001770,   0.981322,   0.202832
    6625,  -0.001770,   0.982543,   0.204908
    6641,  -0.000916,   0.984252,   0.202222
    6656,  -0.002014,   0.983764,   0.203687
    6672,  -0.001526,   0.982055,   0.201856
    6688,  -0.001892,   0.983764,   0.205518
    6703,  -0.000916,   0.983886,   0.204541
    6719,  -0.000794,   0.981444,   0.204541
    6735,  -0.000427,   0.981810,   0.201489
    6750,  -0.002258,   0.983886,   0.203198
    6766,  -0.003113,   0.982543,   0.202954
    6781,  -0.003479,   0.982909,   0.203076
    6797,  -0.002014,   0.984252,   0.203931
    6813,  -0.003113,   0.983397,   0.203321
    6828,  -0.001770,   0.983031,   0.204908
    6844,  -0.002625,   0.982543,   0.204663
    6860,  -0.003479,   0.981810,   0.203809
    6875,  -0.003723,   0.983153,   0.205762
    6891,  -0.001648,   0.981810,   0.202344
    6906,  -0.002258,   0.984374,   0.204663
    6922,  -0.004212,   0.985595,   0.204785
    6938,  -0.002503,   0.981933,   0.204297
    6953,  -0.001648,   0.982787,   0.202832
    6969,  -0.003357,   0.982665,   0.202588
    6985,  -0.002625,   0.983275,   0.204053
    7000,  -0.000916,   0.982543,   0.204541
    7016,  -0.002258,   0.980712,   0.201001
    7031,  -0.003845,   0.982421,   0.202832
    7047,  -0.003357,   0.981566,   0.201489
    7063,  -0.004334,   0.980834,   0.203321
    7078,  -0.002136,   0.983031,   0.202344
    7094,  -0.000549,   0.982177,   0.201733
    7110,  -0.001526,   0.984252,   0.203565
    7125,  -0.003235,   0.981444,   0.202344
    7141,  -0.002258,   0.983642,   0.205152
