    1591,  -0.993896,  -0.480071,   0.643899
    1606,  -0.935665,  -0.480925,   0.559055
    1622,  -0.936031,  -0.477629,   0.511811
    1638,  -0.853507,  -0.379479,   0.431240
    1653,  -0.742416,  -0.272905,   0.362754
    1669,  -0.665263,  -0.242996,   0.319905
    1684,  -0.372642,  -0.139108,   0.203565
    1700,  -0.191357,  -0.096502,   0.133980
    1716,  -0.167552,  -0.101508,   0.114448
    1731,  -0.075261,  -0.063664,   0.071965
    1747,   0.028139,  -0.033022,   0.001282
    1763,   0.095160,   0.085515,  -0.032534
    1778,   0.153147,  -0.180370,  -0.001648
    1794,   0.092718,   0.181224,  -0.013734
    1809,   0.100287,   0.123115,  -0.032534
    1825,   0.126656,   0.159983,  -0.041812
    1841,   0.744613,  -0.235671,   0.056827
    1856,   1.721236,   0.712019,   0.342978
    1872,   2.822621,  -0.559788,   0.516816
    1888,   2.854117,  -0.929195,   0.769761
    1903,   2.599707,  -0.419154,   0.746567
    1919,   2.185131,  -0.304645,   0.521455
    1935,   0.581273,  -0.068303,  -0.038393
    1950,   0.125679,   0.384850,  -0.134591
    1966,   0.010682,   0.234694,  -0.104315
    1981,   0.074162,  -0.442837,  -0.010804
    1997,   0.113471,  -0.601294,   0.170115
    2013,   0.111030,   0.060856,  -0.141427
    2028,   0.091131,   0.194653,  -0.161204
    2044,  -0.030214,   0.213697,  -0.146798
    2059,   0.033754,   0.252518,  -0.086492
    2075,   0.013245,   0.186230,   0.002869
    2091,  -0.079412,   0.178295,   0.023378
    2106,  -0.201001,   0.219069,  -0.036196
    2122,  -0.309406,   0.297442,  -0.055973
    2138,  -0.339926,   0.317952,  -0.060367
    2153,  -0.373131,   0.384850,  -0.021547
    2169,  -0.422450,   0.365562,  -0.047671
    2184,  -0.300128,   0.063786,   0.399622
    2200,  -0.432460,   0.517671,   0.415248
    2216,  -0.399133,   0.372887,   0.507172
    2231,  -0.389489,   0.446622,   0.552707
    2247,  -0.198315,   0.299274,   0.388635
    2263,  -0.164134,   0.341757,   0.217726
    2278,  -0.183666,   0.361655,   0.116767
    2294,  -0.183422,   0.393151,   0.049014
    2309,  -0.151193,   0.420253,   0.048770
    2325,  -0.107978,   0.418055,   0.085149
    2341,  -0.092596,   0.460783,   0.121284
    2356,  -0.091864,   0.483367,   0.134102
    2372,  -0.062565,   0.566258,   0.207715
    2388,  -0.037661,   0.564549,   0.244949
    2403,  -0.022035,   0.594336,   0.269975
    2419,  -0.019349,   0.700177,   0.299518
    2434,   0.003113,   0.717390,   0.290972
    2450,   0.080510,   0.764756,   0.296588
    2465,   0.107489,   0.772569,   0.312946
    2481,   0.145822,   0.660746,   0.347250
    2497,   0.112006,   0.590429,   0.376915
    2512,   0.104071,   0.549167,   0.404261
    2528,   0.192578,   0.503021,   0.400598
    2544,   0.210401,   0.487151,   0.409632
    2559,   0.221876,   0.489349,   0.429531
    2575,   0.234328,   0.477629,   0.404749
    2591,   0.258255,   0.488494,   0.440762
    2606,   0.323689,   0.413294,   0.470427
    2622,   0.319050,   0.420985,   0.476775
    2637,   0.326375,   0.399866,   0.467375
    2653,   0.300006,   0.503998,   0.497894
    2669,   0.226027,   0.356040,   0.518770
    2684,   0.164744,   0.261796,   0.436245
    2700,   0.205762,   0.393151,   0.384484
    2715,   0.205518,   0.409021,   0.335653
    2731,   0.226027,   0.321126,   0.339071
    2747,   0.259354,   0.386925,   0.397668
    2762,   0.260697,   0.376549,   0.388635
    2778,   0.257767,   0.367027,   0.414759
    2793,   0.275468,   0.307819,   0.434780
    2809,   0.290972,   0.218336,   0.411341
    2825,   0.267167,   0.137032,   0.339315
    2840,   0.228469,   0.066227,   0.310505
    2856,   0.244705,  -0.027651,   0.222243
    2872,   0.233962,  -0.016786,   0.200635
    2887,   0.183544,  -0.133370,   0.212843
    2903,   0.185619,  -0.222975,   0.179637
    2919,   0.169383,  -0.254593,   0.149606
    2934,   0.170359,  -0.310993,   0.068058
    2950,   0.141183,  -0.310505,   0.062809
    2965,   0.115425,  -0.326375,   0.050479
    2981,   0.023866,  -0.254349,   0.044864
    2997,  -0.173411,  -0.214307,   0.001648
    3012,  -0.210035,  -0.254593,   0.114204
    3028,  -0.265214,  -0.216993,  -0.603369
    3044,   0.461271,  -2.115180,  -0.943356
    3059,   1.106940,  -3.777757,  -2.779039
    3075,   1.154795,  -3.995056,  -1.764817
    3090,   0.627663,  -1.423366,  -0.322590
    3106,   0.668193,  -1.482940,   0.226515
    3122,   4.000183,  -4.000183,   4.000183
    3137,   1.101935,  -0.185741,  -0.310383
    3153,  -0.318440,   0.889764,  -0.158274
    3169,  -0.097479,  -0.003113,   0.427211
    3184,   0.086980,  -0.003723,  -0.698590
    3200,  -0.084295,  -2.038393,   0.582494
    3215,  -0.536715,  -2.427577,   0.131050
    3231,  -0.404138,  -2.503021,   0.415003
    3247,  -0.026186,  -1.004151,   0.400842
    3262,   0.365440,  -0.915522,  -0.534273
    3278,  -0.038882,  -0.516084,   0.205274
    3294,   0.058903,  -0.263261,  -0.056583
    3309,   0.049747,  -0.027284,   0.154734
    3325,   0.062687,  -0.019105,   0.132515
    3340,   0.073308,   0.013001,   0.043765
    3356,   0.096991,   0.163889,   0.099310
    3372,   0.084295,   0.109199,   0.104193
    3387,   0.102728,   0.060978,   0.265580
    3403,  -0.070134,  -0.025087,   1.356223
    3419,   0.071477,   0.254105,   0.059269
    3434,  -0.000061,   0.504975,   0.084417
    3450,  -0.103339,   1.110969,  -0.630715
    3465,   0.121773,   1.591223,   0.321492
    3481,   0.357993,   2.235183,   0.875847
    3497,   0.532442,   2.655008,   1.598669
    3512,   0.308063,   2.386437,   1.539095
    3528,   0.317097,   1.850028,   0.831777
    3544,   0.634987,   1.178844,   0.415736
    3559,   0.621559,   1.009888,   0.351523
    3575,   0.296100,   0.682964,   0.381066
    3590,   0.051944,   0.595068,   0.295611
    3606,   0.029970,   0.440762,   0.204785
    3622,   0.065128,   0.326741,   0.254349
    3637,   0.211256,   0.445279,   0.267778
    3653,   0.190380,   0.569188,   0.414515
    3668,   0.203931,   0.578832,   0.429531
    3684,   0.205274,   0.545016,   0.418177
    3700,   0.287554,   0.475432,   0.360068
    3715,   0.317952,   0.441616,   0.410486
    3731,   0.297320,   0.349203,   0.457242
    3747,   0.305377,   0.341879,   0.512666
    3762,   0.302448,   0.348227,   0.484466
    3778,   0.238235,   0.164378,   0.458951
    3793,   0.234084,   0.343100,   0.360801
    3809,   0.185741,   0.413538,  -0.211011
    3824,   0.133004,   0.178539,   0.101264
    3840,   0.143502,   0.071843,   0.300250
    3856,   0.126656,   0.073552,   0.273881
    3872,   0.127388,   0.019716,   0.264848
    3887,   2.573094,  -1.911433,   4.000183
    3903,   4.000183,  -4.000183,   4.000183
    3918,   3.706586,  -1.783861,   2.799060
    3934,   0.596533,  -0.939938,   0.409388
    3949,   0.075383,  -0.124214,   3.126350
    3965,   0.461881,   0.390466,   4.000183
    3981,  -0.109687,   0.340902,   0.031923
    3997,  -0.066105,   0.187450,   0.336385
    4012,  -0.065739,  -0.032534,   0.079778
    4028,  -0.027895,  -0.260331,  -0.008362
    4043,  -0.052310,  -0.469694,   0.164744
    4059,  -0.204908,  -0.205762,   0.199414
    4075,  -0.307453,  -0.979979,   0.273149
    4090,   0.663920,  -4.000183,   1.978698
    4106,   0.011048,  -0.261307,  -0.217726
