You entered a buffer length of 20
0.075871, 0.974974, 0.222853
0.074773, 0.971922, 0.223952
0.073796, 0.972533, 0.219557
0.073430, 0.971068, 0.221754
0.075749, 0.975096, 0.225905
0.076604, 0.977904, 0.226882
0.070622, 0.979735, 0.226271
0.071965, 0.975951, 0.225783
0.070500, 0.975951, 0.222731
0.075139, 0.975340, 0.226393
0.077214, 0.975462, 0.225661
0.075017, 0.973997, 0.225417
0.072209, 0.970213, 0.222365
0.074528, 0.971190, 0.223341
0.076115, 0.972899, 0.223097
0.077092, 0.978270, 0.228346
0.072453, 0.978026, 0.224196
0.076848, 0.975218, 0.223341
0.075627, 0.974608, 0.222609
0.073186, 0.975462, 0.222365
0.073186, 0.975462, 0.222365, 0.074437, 0.974791, 0.224141, 0.070500, 0.077214, 0.970213, 0.979735, 0.219557, 0.228346
0.074773, 0.971922, 0.223952
0.073796, 0.972533, 0.219557
0.073430, 0.971068, 0.221754
0.075749, 0.975096, 0.225905
0.076604, 0.977904, 0.226882
0.070622, 0.979735, 0.226271
0.071965, 0.975951, 0.225783
0.070500, 0.975951, 0.222731
0.075139, 0.975340, 0.226393
0.077214, 0.975462, 0.225661
0.075017, 0.973997, 0.225417
0.072209, 0.970213, 0.222365
0.074528, 0.971190, 0.223341
0.076115, 0.972899, 0.223097
0.077092, 0.978270, 0.228346
0.072453, 0.978026, 0.224196
0.076848, 0.975218, 0.223341
0.075627, 0.974608, 0.222609
0.073186, 0.975462, 0.222365
0.077580, 0.973631, 0.222975
0.077580, 0.973631, 0.222975, 0.074522, 0.974724, 0.224147, 0.070500, 0.077580, 0.970213, 0.979735, 0.219557, 0.228346
0.073796, 0.972533, 0.219557
0.073430, 0.971068, 0.221754
0.075749, 0.975096, 0.225905
0.076604, 0.977904, 0.226882
0.070622, 0.979735, 0.226271
0.071965, 0.975951, 0.225783
0.070500, 0.975951, 0.222731
0.075139, 0.975340, 0.226393
0.077214, 0.975462, 0.225661
0.075017, 0.973997, 0.225417
0.072209, 0.970213, 0.222365
0.074528, 0.971190, 0.223341
0.076115, 0.972899, 0.223097
0.077092, 0.978270, 0.228346
0.072453, 0.978026, 0.224196
0.076848, 0.975218, 0.223341
0.075627, 0.974608, 0.222609
0.073186, 0.975462, 0.222365
0.077580, 0.973631, 0.222975
0.072941, 0.973875, 0.224928
0.072941, 0.973875, 0.224928, 0.074431, 0.974821, 0.224196, 0.070500, 0.077580, 0.970213, 0.979735, 0.219557, 0.228346
0.073430, 0.971068, 0.221754
0.075749, 0.975096, 0.225905
0.076604, 0.977904, 0.226882
0.070622, 0.979735, 0.226271
0.071965, 0.975951, 0.225783
0.070500, 0.975951, 0.222731
0.075139, 0.975340, 0.226393
0.077214, 0.975462, 0.225661
0.075017, 0.973997, 0.225417
0.072209, 0.970213, 0.222365
0.074528, 0.971190, 0.223341
0.076115, 0.972899, 0.223097
0.077092, 0.978270, 0.228346
0.072453, 0.978026, 0.224196
0.076848, 0.975218, 0.223341
0.075627, 0.974608, 0.222609
0.073186, 0.975462, 0.222365
0.077580, 0.973631, 0.222975
0.072941, 0.973875, 0.224928
0.075627, 0.974974, 0.223463
0.075627, 0.974974, 0.223463, 0.074522, 0.974943, 0.224391, 0.070500, 0.077580, 0.970213, 0.979735, 0.221754, 0.228346
0.075749, 0.975096, 0.225905
0.076604, 0.977904, 0.226882
0.070622, 0.979735, 0.226271
0.071965, 0.975951, 0.225783
0.070500, 0.975951, 0.222731
0.075139, 0.975340, 0.226393
0.077214, 0.975462, 0.225661
0.075017, 0.973997, 0.225417
0.072209, 0.970213, 0.222365
0.074528, 0.971190, 0.223341
0.076115, 0.972899, 0.223097
0.077092, 0.978270, 0.228346
0.072453, 0.978026, 0.224196
0.076848, 0.975218, 0.223341
0.075627, 0.974608, 0.222609
0.073186, 0.975462, 0.222365
0.077580, 0.973631, 0.222975
0.072941, 0.973875, 0.224928
0.075627, 0.974974, 0.223463
0.077580, 0.972166, 0.226271
0.077580, 0.972166, 0.226271, 0.074730, 0.974998, 0.224617, 0.070500, 0.077580, 0.970213, 0.979735, 0.222365, 0.228346
0.076604, 0.977904, 0.226882
0.070622, 0.979735, 0.226271
0.071965, 0.975951, 0.225783
0.070500, 0.975951, 0.222731
0.075139, 0.975340, 0.226393
0.077214, 0.975462, 0.225661
0.075017, 0.973997, 0.225417
0.072209, 0.970213, 0.222365
0.074528, 0.971190, 0.223341
0.076115, 0.972899, 0.223097
0.077092, 0.978270, 0.228346
0.072453, 0.978026, 0.224196
0.076848, 0.975218, 0.223341
0.075627, 0.974608, 0.222609
0.073186, 0.975462, 0.222365
0.077580, 0.973631, 0.222975
0.072941, 0.973875, 0.224928
0.075627, 0.974974, 0.223463
0.077580, 0.972166, 0.226271
0.073186, 0.973387, 0.224684
0.073186, 0.973387, 0.224684, 0.074602, 0.974913, 0.224556, 0.070500, 0.077580, 0.970213, 0.979735, 0.222365, 0.228346
0.070622, 0.979735, 0.226271
0.071965, 0.975951, 0.225783
0.070500, 0.975951, 0.222731
0.075139, 0.975340, 0.226393
0.077214, 0.975462, 0.225661
0.075017, 0.973997, 0.225417
0.072209, 0.970213, 0.222365
0.074528, 0.971190, 0.223341
0.076115, 0.972899, 0.223097
0.077092, 0.978270, 0.228346
0.072453, 0.978026, 0.224196
0.076848, 0.975218, 0.223341
0.075627, 0.974608, 0.222609
0.073186, 0.975462, 0.222365
0.077580, 0.973631, 0.222975
0.072941, 0.973875, 0.224928
0.075627, 0.974974, 0.223463
0.077580, 0.972166, 0.226271
0.073186, 0.973387, 0.224684
0.072575, 0.973509, 0.220900
0.072575, 0.973509, 0.220900, 0.074400, 0.974693, 0.224257, 0.070500, 0.077580, 0.970213, 0.979735, 0.220900, 0.228346
0.071965, 0.975951, 0.225783
0.070500, 0.975951, 0.222731
0.075139, 0.975340, 0.226393
0.077214, 0.975462, 0.225661
0.075017, 0.973997, 0.225417
0.072209, 0.970213, 0.222365
0.074528, 0.971190, 0.223341
0.076115, 0.972899, 0.223097
0.077092, 0.978270, 0.228346
0.072453, 0.978026, 0.224196
0.076848, 0.975218, 0.223341
0.075627, 0.974608, 0.222609
0.073186, 0.975462, 0.222365
0.077580, 0.973631, 0.222975
0.072941, 0.973875, 0.224928
0.075627, 0.974974, 0.223463
0.077580, 0.972166, 0.226271
0.073186, 0.973387, 0.224684
0.072575, 0.973509, 0.220900
0.074651, 0.973997, 0.223219
0.074651, 0.973997, 0.223219, 0.074602, 0.974406, 0.224104, 0.070500, 0.077580, 0.970213, 0.978270, 0.220900, 0.228346
0.070500, 0.975951, 0.222731
0.075139, 0.975340, 0.226393
0.077214, 0.975462, 0.225661
0.075017, 0.973997, 0.225417
0.072209, 0.970213, 0.222365
0.074528, 0.971190, 0.223341
0.076115, 0.972899, 0.223097
0.077092, 0.978270, 0.228346
0.072453, 0.978026, 0.224196
0.076848, 0.975218, 0.223341
0.075627, 0.974608, 0.222609
0.073186, 0.975462, 0.222365
0.077580, 0.973631, 0.222975
0.072941, 0.973875, 0.224928
0.075627, 0.974974, 0.223463
0.077580, 0.972166, 0.226271
0.073186, 0.973387, 0.224684
0.072575, 0.973509, 0.220900
0.074651, 0.973997, 0.223219
0.075505, 0.976317, 0.224928
0.075505, 0.976317, 0.224928, 0.074779, 0.974425, 0.224061, 0.070500, 0.077580, 0.970213, 0.978270, 0.220900, 0.228346
0.075139, 0.975340, 0.226393
0.077214, 0.975462, 0.225661
0.075017, 0.973997, 0.225417
0.072209, 0.970213, 0.222365
0.074528, 0.971190, 0.223341
0.076115, 0.972899, 0.223097
0.077092, 0.978270, 0.228346
0.072453, 0.978026, 0.224196
0.076848, 0.975218, 0.223341
0.075627, 0.974608, 0.222609
0.073186, 0.975462, 0.222365
0.077580, 0.973631, 0.222975
0.072941, 0.973875, 0.224928
0.075627, 0.974974, 0.223463
0.077580, 0.972166, 0.226271
0.073186, 0.973387, 0.224684
0.072575, 0.973509, 0.220900
0.074651, 0.973997, 0.223219
0.075505, 0.976317, 0.224928
0.074651, 0.975096, 0.223463
0.074651, 0.975096, 0.223463, 0.074986, 0.974382, 0.224098, 0.072209, 0.077580, 0.970213, 0.978270, 0.220900, 0.228346
0.077214, 0.975462, 0.225661
0.075017, 0.973997, 0.225417
0.072209, 0.970213, 0.222365
0.074528, 0.971190, 0.223341
0.076115, 0.972899, 0.223097
0.077092, 0.978270, 0.228346
0.072453, 0.978026, 0.224196
0.076848, 0.975218, 0.223341
0.075627, 0.974608, 0.222609
0.073186, 0.975462, 0.222365
0.077580, 0.973631, 0.222975
0.072941, 0.973875, 0.224928
0.075627, 0.974974, 0.223463
0.077580, 0.972166, 0.226271
0.073186, 0.973387, 0.224684
0.072575, 0.973509, 0.220900
0.074651, 0.973997, 0.223219
0.075505, 0.976317, 0.224928
0.074651, 0.975096, 0.223463
0.074773, 0.976073, 0.226149
0.074773, 0.976073, 0.226149, 0.074968, 0.974418, 0.224086, 0.072209, 0.077580, 0.970213, 0.978270, 0.220900, 0.228346
0.075017, 0.973997, 0.225417
0.072209, 0.970213, 0.222365
0.074528, 0.971190, 0.223341
0.076115, 0.972899, 0.223097
0.077092, 0.978270, 0.228346
0.072453, 0.978026, 0.224196
0.076848, 0.975218, 0.223341
0.075627, 0.974608, 0.222609
0.073186, 0.975462, 0.222365
0.077580, 0.973631, 0.222975
0.072941, 0.973875, 0.224928
0.075627, 0.974974, 0.223463
0.077580, 0.972166, 0.226271
0.073186, 0.973387, 0.224684
0.072575, 0.973509, 0.220900
0.074651, 0.973997, 0.223219
0.075505, 0.976317, 0.224928
0.074651, 0.975096, 0.223463
0.074773, 0.976073, 0.226149
0.075993, 0.974242, 0.225050
0.075993, 0.974242, 0.225050, 0.074907, 0.974357, 0.224055, 0.072209, 0.077580, 0.970213, 0.978270, 0.220900, 0.228346
0.072209, 0.970213, 0.222365
0.074528, 0.971190, 0.223341
0.076115, 0.972899, 0.223097
0.077092, 0.978270, 0.228346
0.072453, 0.978026, 0.224196
0.076848, 0.975218, 0.223341
0.075627, 0.974608, 0.222609
0.073186, 0.975462, 0.222365
0.077580, 0.973631, 0.222975
0.072941, 0.973875, 0.224928
0.075627, 0.974974, 0.223463
0.077580, 0.972166, 0.226271
0.073186, 0.973387, 0.224684
0.072575, 0.973509, 0.220900
0.074651, 0.973997, 0.223219
0.075505, 0.976317, 0.224928
0.074651, 0.975096, 0.223463
0.074773, 0.976073, 0.226149
0.075993, 0.974242, 0.225050
0.075383, 0.974608, 0.223952
0.075383, 0.974608, 0.223952, 0.074925, 0.974388, 0.223982, 0.072209, 0.077580, 0.970213, 0.978270, 0.220900, 0.228346
0.074528, 0.971190, 0.223341
0.076115, 0.972899, 0.223097
0.077092, 0.978270, 0.228346
0.072453, 0.978026, 0.224196
0.076848, 0.975218, 0.223341
0.075627, 0.974608, 0.222609
0.073186, 0.975462, 0.222365
0.077580, 0.973631, 0.222975
0.072941, 0.973875, 0.224928
0.075627, 0.974974, 0.223463
0.077580, 0.972166, 0.226271
0.073186, 0.973387, 0.224684
0.072575, 0.973509, 0.220900
0.074651, 0.973997, 0.223219
0.075505, 0.976317, 0.224928
0.074651, 0.975096, 0.223463
0.074773, 0.976073, 0.226149
0.075993, 0.974242, 0.225050
0.075383, 0.974608, 0.223952
0.075139, 0.972166, 0.222365
0.075139, 0.972166, 0.222365, 0.075072, 0.974486, 0.223982, 0.072453, 0.077580, 0.971190, 0.978270, 0.220900, 0.228346
0.076115, 0.972899, 0.223097
0.077092, 0.978270, 0.228346
0.072453, 0.978026, 0.224196
0.076848, 0.975218, 0.223341
0.075627, 0.974608, 0.222609
0.073186, 0.975462, 0.222365
0.077580, 0.973631, 0.222975
0.072941, 0.973875, 0.224928
0.075627, 0.974974, 0.223463
0.077580, 0.972166, 0.226271
0.073186, 0.973387, 0.224684
0.072575, 0.973509, 0.220900
0.074651, 0.973997, 0.223219
0.075505, 0.976317, 0.224928
0.074651, 0.975096, 0.223463
0.074773, 0.976073, 0.226149
0.075993, 0.974242, 0.225050
0.075383, 0.974608, 0.223952
0.075139, 0.972166, 0.222365
0.070500, 0.975218, 0.222121
0.070500, 0.975218, 0.222121, 0.074870, 0.974687, 0.223921, 0.070500, 0.077580, 0.972166, 0.978270, 0.220900, 0.228346
0.077092, 0.978270, 0.228346
0.072453, 0.978026, 0.224196
0.076848, 0.975218, 0.223341
0.075627, 0.974608, 0.222609
0.073186, 0.975462, 0.222365
0.077580, 0.973631, 0.222975
0.072941, 0.973875, 0.224928
0.075627, 0.974974, 0.223463
0.077580, 0.972166, 0.226271
0.073186, 0.973387, 0.224684
0.072575, 0.973509, 0.220900
0.074651, 0.973997, 0.223219
0.075505, 0.976317, 0.224928
0.074651, 0.975096, 0.223463
0.074773, 0.976073, 0.226149
0.075993, 0.974242, 0.225050
0.075383, 0.974608, 0.223952
0.075139, 0.972166, 0.222365
0.070500, 0.975218, 0.222121
0.071477, 0.976805, 0.221876
0.071477, 0.976805, 0.221876, 0.074638, 0.974882, 0.223860, 0.070500, 0.077580, 0.972166, 0.978270, 0.220900, 0.228346
0.072453, 0.978026, 0.224196
0.076848, 0.975218, 0.223341
0.075627, 0.974608, 0.222609
0.073186, 0.975462, 0.222365
0.077580, 0.973631, 0.222975
0.072941, 0.973875, 0.224928
0.075627, 0.974974, 0.223463
0.077580, 0.972166, 0.226271
0.073186, 0.973387, 0.224684
0.072575, 0.973509, 0.220900
0.074651, 0.973997, 0.223219
0.075505, 0.976317, 0.224928
0.074651, 0.975096, 0.223463
0.074773, 0.976073, 0.226149
0.075993, 0.974242, 0.225050
0.075383, 0.974608, 0.223952
0.075139, 0.972166, 0.222365
0.070500, 0.975218, 0.222121
0.071477, 0.976805, 0.221876
0.073674, 0.974730, 0.223463
0.073674, 0.974730, 0.223463, 0.074467, 0.974705, 0.223616, 0.070500, 0.077580, 0.972166, 0.978026, 0.220900, 0.226271
0.076848, 0.975218, 0.223341
0.075627, 0.974608, 0.222609
0.073186, 0.975462, 0.222365
0.077580, 0.973631, 0.222975
0.072941, 0.973875, 0.224928
0.075627, 0.974974, 0.223463
0.077580, 0.972166, 0.226271
0.073186, 0.973387, 0.224684
0.072575, 0.973509, 0.220900
0.074651, 0.973997, 0.223219
0.075505, 0.976317, 0.224928
0.074651, 0.975096, 0.223463
0.074773, 0.976073, 0.226149
0.075993, 0.974242, 0.225050
0.075383, 0.974608, 0.223952
0.075139, 0.972166, 0.222365
0.070500, 0.975218, 0.222121
0.071477, 0.976805, 0.221876
0.073674, 0.974730, 0.223463
0.069645, 0.974242, 0.221632
0.069645, 0.974242, 0.221632, 0.074327, 0.974516, 0.223488, 0.069645, 0.077580, 0.972166, 0.976805, 0.220900, 0.226271
0.075627, 0.974608, 0.222609
0.073186, 0.975462, 0.222365
0.077580, 0.973631, 0.222975
0.072941, 0.973875, 0.224928
0.075627, 0.974974, 0.223463
0.077580, 0.972166, 0.226271
0.073186, 0.973387, 0.224684
0.072575, 0.973509, 0.220900
0.074651, 0.973997, 0.223219
0.075505, 0.976317, 0.224928
0.074651, 0.975096, 0.223463
0.074773, 0.976073, 0.226149
0.075993, 0.974242, 0.225050
0.075383, 0.974608, 0.223952
0.075139, 0.972166, 0.222365
0.070500, 0.975218, 0.222121
0.071477, 0.976805, 0.221876
0.073674, 0.974730, 0.223463
0.069645, 0.974242, 0.221632
0.054752, 0.976195, 0.215162
0.054752, 0.976195, 0.215162, 0.073222, 0.974565, 0.223079, 0.054752, 0.077580, 0.972166, 0.976805, 0.215162, 0.226271
0.073186, 0.975462, 0.222365
0.077580, 0.973631, 0.222975
0.072941, 0.973875, 0.224928
0.075627, 0.974974, 0.223463
0.077580, 0.972166, 0.226271
0.073186, 0.973387, 0.224684
0.072575, 0.973509, 0.220900
0.074651, 0.973997, 0.223219
0.075505, 0.976317, 0.224928
0.074651, 0.975096, 0.223463
0.074773, 0.976073, 0.226149
0.075993, 0.974242, 0.225050
0.075383, 0.974608, 0.223952
0.075139, 0.972166, 0.222365
0.070500, 0.975218, 0.222121
0.071477, 0.976805, 0.221876
0.073674, 0.974730, 0.223463
0.069645, 0.974242, 0.221632
0.054752, 0.976195, 0.215162
0.083684, 0.973509, 0.221632
0.083684, 0.973509, 0.221632, 0.073625, 0.974510, 0.223030, 0.054752, 0.083684, 0.972166, 0.976805, 0.215162, 0.226271
0.077580, 0.973631, 0.222975
0.072941, 0.973875, 0.224928
0.075627, 0.974974, 0.223463
0.077580, 0.972166, 0.226271
0.073186, 0.973387, 0.224684
0.072575, 0.973509, 0.220900
0.074651, 0.973997, 0.223219
0.075505, 0.976317, 0.224928
0.074651, 0.975096, 0.223463
0.074773, 0.976073, 0.226149
0.075993, 0.974242, 0.225050
0.075383, 0.974608, 0.223952
0.075139, 0.972166, 0.222365
0.070500, 0.975218, 0.222121
0.071477, 0.976805, 0.221876
0.073674, 0.974730, 0.223463
0.069645, 0.974242, 0.221632
0.054752, 0.976195, 0.215162
0.083684, 0.973509, 0.221632
0.092474, 0.969725, 0.229567
0.092474, 0.969725, 0.229567, 0.074589, 0.974223, 0.223390, 0.054752, 0.092474, 0.969725, 0.976805, 0.215162, 0.229567
0.072941, 0.973875, 0.224928
0.075627, 0.974974, 0.223463
0.077580, 0.972166, 0.226271
0.073186, 0.973387, 0.224684
0.072575, 0.973509, 0.220900
0.074651, 0.973997, 0.223219
0.075505, 0.976317, 0.224928
0.074651, 0.975096, 0.223463
0.074773, 0.976073, 0.226149
0.075993, 0.974242, 0.225050
0.075383, 0.974608, 0.223952
0.075139, 0.972166, 0.222365
0.070500, 0.975218, 0.222121
0.071477, 0.976805, 0.221876
0.073674, 0.974730, 0.223463
0.069645, 0.974242, 0.221632
0.054752, 0.976195, 0.215162
0.083684, 0.973509, 0.221632
0.092474, 0.969725, 0.229567
0.071965, 0.976439, 0.223097
0.071965, 0.976439, 0.223097, 0.074309, 0.974364, 0.223396, 0.054752, 0.092474, 0.969725, 0.976805, 0.215162, 0.229567
0.075627, 0.974974, 0.223463
0.077580, 0.972166, 0.226271
0.073186, 0.973387, 0.224684
0.072575, 0.973509, 0.220900
0.074651, 0.973997, 0.223219
0.075505, 0.976317, 0.224928
0.074651, 0.975096, 0.223463
0.074773, 0.976073, 0.226149
0.075993, 0.974242, 0.225050
0.075383, 0.974608, 0.223952
0.075139, 0.972166, 0.222365
0.070500, 0.975218, 0.222121
0.071477, 0.976805, 0.221876
0.073674, 0.974730, 0.223463
0.069645, 0.974242, 0.221632
0.054752, 0.976195, 0.215162
0.083684, 0.973509, 0.221632
0.092474, 0.969725, 0.229567
0.071965, 0.976439, 0.223097
0.071721, 0.973875, 0.225539
0.071721, 0.973875, 0.225539, 0.074248, 0.974364, 0.223427, 0.054752, 0.092474, 0.969725, 0.976805, 0.215162, 0.229567
0.077580, 0.972166, 0.226271
0.073186, 0.973387, 0.224684
0.072575, 0.973509, 0.220900
0.074651, 0.973997, 0.223219
0.075505, 0.976317, 0.224928
0.074651, 0.975096, 0.223463
0.074773, 0.976073, 0.226149
0.075993, 0.974242, 0.225050
0.075383, 0.974608, 0.223952
0.075139, 0.972166, 0.222365
0.070500, 0.975218, 0.222121
0.071477, 0.976805, 0.221876
0.073674, 0.974730, 0.223463
0.069645, 0.974242, 0.221632
0.054752, 0.976195, 0.215162
0.083684, 0.973509, 0.221632
0.092474, 0.969725, 0.229567
0.071965, 0.976439, 0.223097
0.071721, 0.973875, 0.225539
0.070378, 0.976073, 0.224806
0.070378, 0.976073, 0.224806, 0.073985, 0.974419, 0.223494, 0.054752, 0.092474, 0.969725, 0.976805, 0.215162, 0.229567
0.073186, 0.973387, 0.224684
0.072575, 0.973509, 0.220900
0.074651, 0.973997, 0.223219
0.075505, 0.976317, 0.224928
0.074651, 0.975096, 0.223463
0.074773, 0.976073, 0.226149
0.075993, 0.974242, 0.225050
0.075383, 0.974608, 0.223952
0.075139, 0.972166, 0.222365
0.070500, 0.975218, 0.222121
0.071477, 0.976805, 0.221876
0.073674, 0.974730, 0.223463
0.069645, 0.974242, 0.221632
0.054752, 0.976195, 0.215162
0.083684, 0.973509, 0.221632
0.092474, 0.969725, 0.229567
0.071965, 0.976439, 0.223097
0.071721, 0.973875, 0.225539
0.070378, 0.976073, 0.224806
0.065495, 0.975829, 0.217970
0.065495, 0.975829, 0.217970, 0.073381, 0.974602, 0.223079, 0.054752, 0.092474, 0.969725, 0.976805, 0.215162, 0.229567
0.072575, 0.973509, 0.220900
0.074651, 0.973997, 0.223219
0.075505, 0.976317, 0.224928
0.074651, 0.975096, 0.223463
0.074773, 0.976073, 0.226149
0.075993, 0.974242, 0.225050
0.075383, 0.974608, 0.223952
0.075139, 0.972166, 0.222365
0.070500, 0.975218, 0.222121
0.071477, 0.976805, 0.221876
0.073674, 0.974730, 0.223463
0.069645, 0.974242, 0.221632
0.054752, 0.976195, 0.215162
0.083684, 0.973509, 0.221632
0.092474, 0.969725, 0.229567
0.071965, 0.976439, 0.223097
0.071721, 0.973875, 0.225539
0.070378, 0.976073, 0.224806
0.065495, 0.975829, 0.217970
0.047549, 0.980712, 0.211011
0.047549, 0.980712, 0.211011, 0.072099, 0.974968, 0.222395, 0.047549, 0.092474, 0.969725, 0.980712, 0.211011, 0.229567
0.074651, 0.973997, 0.223219
0.075505, 0.976317, 0.224928
0.074651, 0.975096, 0.223463
0.074773, 0.976073, 0.226149
0.075993, 0.974242, 0.225050
0.075383, 0.974608, 0.223952
0.075139, 0.972166, 0.222365
0.070500, 0.975218, 0.222121
0.071477, 0.976805, 0.221876
0.073674, 0.974730, 0.223463
0.069645, 0.974242, 0.221632
0.054752, 0.976195, 0.215162
0.083684, 0.973509, 0.221632
0.092474, 0.969725, 0.229567
0.071965, 0.976439, 0.223097
0.071721, 0.973875, 0.225539
0.070378, 0.976073, 0.224806
0.065495, 0.975829, 0.217970
0.047549, 0.980712, 0.211011
0.073796, 0.977782, 0.221144
0.073796, 0.977782, 0.221144, 0.072160, 0.975182, 0.222407, 0.047549, 0.092474, 0.969725, 0.980712, 0.211011, 0.229567
0.075505, 0.976317, 0.224928
0.074651, 0.975096, 0.223463
0.074773, 0.976073, 0.226149
0.075993, 0.974242, 0.225050
0.075383, 0.974608, 0.223952
0.075139, 0.972166, 0.222365
0.070500, 0.975218, 0.222121
0.071477, 0.976805, 0.221876
0.073674, 0.974730, 0.223463
0.069645, 0.974242, 0.221632
0.054752, 0.976195, 0.215162
0.083684, 0.973509, 0.221632
0.092474, 0.969725, 0.229567
0.071965, 0.976439, 0.223097
0.071721, 0.973875, 0.225539
0.070378, 0.976073, 0.224806
0.065495, 0.975829, 0.217970
0.047549, 0.980712, 0.211011
0.073796, 0.977782, 0.221144
0.104560, 0.968992, 0.248611
0.104560, 0.968992, 0.248611, 0.073656, 0.974931, 0.223677, 0.047549, 0.104560, 0.968992, 0.980712, 0.211011, 0.248611
0.074651, 0.975096, 0.223463
0.074773, 0.976073, 0.226149
0.075993, 0.974242, 0.225050
0.075383, 0.974608, 0.223952
0.075139, 0.972166, 0.222365
0.070500, 0.975218, 0.222121
0.071477, 0.976805, 0.221876
0.073674, 0.974730, 0.223463
0.069645, 0.974242, 0.221632
0.054752, 0.976195, 0.215162
0.083684, 0.973509, 0.221632
0.092474, 0.969725, 0.229567
0.071965, 0.976439, 0.223097
0.071721, 0.973875, 0.225539
0.070378, 0.976073, 0.224806
0.065495, 0.975829, 0.217970
0.047549, 0.980712, 0.211011
0.073796, 0.977782, 0.221144
0.104560, 0.968992, 0.248611
0.079900, 0.970823, 0.226515
0.079900, 0.970823, 0.226515, 0.073875, 0.974657, 0.223756, 0.047549, 0.104560, 0.968992, 0.980712, 0.211011, 0.248611
0.074773, 0.976073, 0.226149
0.075993, 0.974242, 0.225050
0.075383, 0.974608, 0.223952
0.075139, 0.972166, 0.222365
0.070500, 0.975218, 0.222121
0.071477, 0.976805, 0.221876
0.073674, 0.974730, 0.223463
0.069645, 0.974242, 0.221632
0.054752, 0.976195, 0.215162
0.083684, 0.973509, 0.221632
0.092474, 0.969725, 0.229567
0.071965, 0.976439, 0.223097
0.071721, 0.973875, 0.225539
0.070378, 0.976073, 0.224806
0.065495, 0.975829, 0.217970
0.047549, 0.980712, 0.211011
0.073796, 0.977782, 0.221144
0.104560, 0.968992, 0.248611
0.079900, 0.970823, 0.226515
0.071477, 0.978026, 0.224806
0.071477, 0.978026, 0.224806, 0.073717, 0.974803, 0.223823, 0.047549, 0.104560, 0.968992, 0.980712, 0.211011, 0.248611
0.075993, 0.974242, 0.225050
0.075383, 0.974608, 0.223952
0.075139, 0.972166, 0.222365
0.070500, 0.975218, 0.222121
0.071477, 0.976805, 0.221876
0.073674, 0.974730, 0.223463
0.069645, 0.974242, 0.221632
0.054752, 0.976195, 0.215162
0.083684, 0.973509, 0.221632
0.092474, 0.969725, 0.229567
0.071965, 0.976439, 0.223097
0.071721, 0.973875, 0.225539
0.070378, 0.976073, 0.224806
0.065495, 0.975829, 0.217970
0.047549, 0.980712, 0.211011
0.073796, 0.977782, 0.221144
0.104560, 0.968992, 0.248611
0.079900, 0.970823, 0.226515
0.071477, 0.978026, 0.224806
0.075505, 0.972777, 0.224440
0.075505, 0.972777, 0.224440, 0.073753, 0.974638, 0.223738, 0.047549, 0.104560, 0.968992, 0.980712, 0.211011, 0.248611
